"country_name","country_code","region","year","indicator_name","value"
"United States","USA","North America","2009","Ores and metals exports (% of merchandise exports)",3.53132000113054
"United States","USA","North America","2009","Merchandise exports (current US$)",1.056043e+12
"United States","USA","North America","2009","Merchandise exports to high-income economies (% of total merchandise exports)",64.9053386816817
"Canada","CAN","North America","2010","Energy imports, net (% of energy use)",-57.3465956251614
"Canada","CAN","North America","2010","Arms imports (SIPRI trend indicator values)",2.36e+08
"Canada","CAN","North America","2010","Exports of goods and services (% of GDP)",29.0719564222074
"Canada","CAN","North America","2010","Imports of goods and services (% of GDP)",30.9887728464243
"Canada","CAN","North America","2010","Trade (% of GDP)",60.0607292686317
"Canada","CAN","North America","2010","Merchandise trade (% of GDP)",48.9753447684569
"Canada","CAN","North America","2010","Food imports (% of merchandise imports)",7.33077659247152
"Canada","CAN","North America","2010","Fuel imports (% of merchandise imports)",10.4341619871962
"Canada","CAN","North America","2010","Ores and metals imports (% of merchandise imports)",2.80774665286612
"Canada","CAN","North America","2010","Merchandise imports (current US$)",4.0269e+11
"Canada","CAN","North America","2010","Merchandise imports from high-income economies (% of total merchandise imports)",72.9481636890835
"Canada","CAN","North America","2010","Food exports (% of merchandise exports)",10.4700126585533
"Canada","CAN","North America","2010","Fuel exports (% of merchandise exports)",26.2948484998336
"Canada","CAN","North America","2010","Ores and metals exports (% of merchandise exports)",8.33166572186797
"Canada","CAN","North America","2010","Merchandise exports (current US$)",387481217000
"Canada","CAN","North America","2010","Merchandise exports to high-income economies (% of total merchandise exports)",90.8647560594196
"Germany","DEU","Europe & Central Asia","2010","Energy imports, net (% of energy use)",60.6650813779702
"Germany","DEU","Europe & Central Asia","2010","Arms imports (SIPRI trend indicator values)",3.24e+08
"Germany","DEU","Europe & Central Asia","2010","Exports of goods and services (% of GDP)",42.2503740223096
"Germany","DEU","Europe & Central Asia","2010","Imports of goods and services (% of GDP)",37.0527042006775
"Germany","DEU","Europe & Central Asia","2010","Trade (% of GDP)",79.3030782229871
"Germany","DEU","Europe & Central Asia","2010","Merchandise trade (% of GDP)",67.7066384754974
"Germany","DEU","Europe & Central Asia","2010","Food imports (% of merchandise imports)",7.11647223734335
"Germany","DEU","Europe & Central Asia","2010","Fuel imports (% of merchandise imports)",11.4733344962772
"Germany","DEU","Europe & Central Asia","2010","Ores and metals imports (% of merchandise imports)",4.78163236599857
"Germany","DEU","Europe & Central Asia","2010","Merchandise imports (current US$)",1054813870145.5
"Germany","DEU","Europe & Central Asia","2010","Merchandise imports from high-income economies (% of total merchandise imports)",82.3010594974631
"Germany","DEU","Europe & Central Asia","2010","Food exports (% of merchandise exports)",5.19398922016448
"Germany","DEU","Europe & Central Asia","2010","Fuel exports (% of merchandise exports)",1.93436689604998
"Germany","DEU","Europe & Central Asia","2010","Ores and metals exports (% of merchandise exports)",3.10309820793913
"Germany","DEU","Europe & Central Asia","2010","Merchandise exports (current US$)",1258923741312.67
"Germany","DEU","Europe & Central Asia","2010","Merchandise exports to high-income economies (% of total merchandise exports)",83.5590004690699
"France","FRA","Europe & Central Asia","2010","Energy imports, net (% of energy use)",48.0749241763411
"France","FRA","Europe & Central Asia","2010","Arms imports (SIPRI trend indicator values)",1.03e+08
"France","FRA","Europe & Central Asia","2010","Exports of goods and services (% of GDP)",26.0432298330582
"France","FRA","Europe & Central Asia","2010","Imports of goods and services (% of GDP)",27.9252091963847
"France","FRA","Europe & Central Asia","2010","Trade (% of GDP)",53.9684390294429
"France","FRA","Europe & Central Asia","2010","Merchandise trade (% of GDP)",42.8726526105502
"France","FRA","Europe & Central Asia","2010","Food imports (% of merchandise imports)",8.48877850557032
"France","FRA","Europe & Central Asia","2010","Fuel imports (% of merchandise imports)",13.983586438729
"France","FRA","Europe & Central Asia","2010","Ores and metals imports (% of merchandise imports)",2.81090076664659
"France","FRA","Europe & Central Asia","2010","Merchandise imports (current US$)",611069803832.687
"France","FRA","Europe & Central Asia","2010","Merchandise imports from high-income economies (% of total merchandise imports)",83.3381856726745
"France","FRA","Europe & Central Asia","2010","Food exports (% of merchandise exports)",11.97388386111
"France","FRA","Europe & Central Asia","2010","Fuel exports (% of merchandise exports)",3.65886902474076
"France","FRA","Europe & Central Asia","2010","Ores and metals exports (% of merchandise exports)",2.46024586762538
"France","FRA","Europe & Central Asia","2010","Merchandise exports (current US$)",523767039369.762
"France","FRA","Europe & Central Asia","2010","Merchandise exports to high-income economies (% of total merchandise exports)",81.7206400642554
"Israel","ISR","Middle East & North Africa","2010","Energy imports, net (% of energy use)",83.3652319750973
"Israel","ISR","Middle East & North Africa","2010","Arms imports (SIPRI trend indicator values)",6.7e+07
"Israel","ISR","Middle East & North Africa","2010","Exports of goods and services (% of GDP)",35.0148208768343
"Israel","ISR","Middle East & North Africa","2010","Imports of goods and services (% of GDP)",32.796197820184
"Israel","ISR","Middle East & North Africa","2010","Trade (% of GDP)",67.8110186970184
"Israel","ISR","Middle East & North Africa","2010","Merchandise trade (% of GDP)",51.0503319365071
"Israel","ISR","Middle East & North Africa","2010","Food imports (% of merchandise imports)",7.32431258540131
"Israel","ISR","Middle East & North Africa","2010","Fuel imports (% of merchandise imports)",17.682566494733
"Israel","ISR","Middle East & North Africa","2010","Ores and metals imports (% of merchandise imports)",1.8199856085115
"Israel","ISR","Middle East & North Africa","2010","Merchandise imports (current US$)",6.1209e+10
"Israel","ISR","Middle East & North Africa","2010","Merchandise imports from high-income economies (% of total merchandise imports)",63.4356381621956
"Israel","ISR","Middle East & North Africa","2010","Food exports (% of merchandise exports)",3.04326978286679
"Israel","ISR","Middle East & North Africa","2010","Fuel exports (% of merchandise exports)",0.868016566271389
"Israel","ISR","Middle East & North Africa","2010","Ores and metals exports (% of merchandise exports)",1.47638990720216
"Israel","ISR","Middle East & North Africa","2010","Merchandise exports (current US$)",58413028000
"Israel","ISR","Middle East & North Africa","2010","Merchandise exports to high-income economies (% of total merchandise exports)",74.8291540557937
"Japan","JPN","East Asia & Pacific","2010","Energy imports, net (% of energy use)",80.0915414966779
"Japan","JPN","East Asia & Pacific","2010","Arms imports (SIPRI trend indicator values)",4.26e+08
"Japan","JPN","East Asia & Pacific","2010","Exports of goods and services (% of GDP)",15.2223982544017
"Japan","JPN","East Asia & Pacific","2010","Imports of goods and services (% of GDP)",13.9677701584642
"Japan","JPN","East Asia & Pacific","2010","Trade (% of GDP)",29.1901684128658
"Japan","JPN","East Asia & Pacific","2010","Merchandise trade (% of GDP)",26.6213513956149
"Japan","JPN","East Asia & Pacific","2010","Food imports (% of merchandise imports)",9.23049772920671
"Japan","JPN","East Asia & Pacific","2010","Fuel imports (% of merchandise imports)",28.6835408276725
"Japan","JPN","East Asia & Pacific","2010","Ores and metals imports (% of merchandise imports)",8.23209426207297
"Japan","JPN","East Asia & Pacific","2010","Merchandise imports (current US$)",694059160000
"Japan","JPN","East Asia & Pacific","2010","Merchandise imports from high-income economies (% of total merchandise imports)",57.2925066268297
"Japan","JPN","East Asia & Pacific","2010","Food exports (% of merchandise exports)",0.62169364273729
"Japan","JPN","East Asia & Pacific","2010","Fuel exports (% of merchandise exports)",1.73729901582953
"Japan","JPN","East Asia & Pacific","2010","Ores and metals exports (% of merchandise exports)",2.68368576554532
"Japan","JPN","East Asia & Pacific","2010","Merchandise exports (current US$)",769773832000
"Japan","JPN","East Asia & Pacific","2010","Merchandise exports to high-income economies (% of total merchandise exports)",59.9437268049745
"South Korea","KOR","East Asia & Pacific","2010","Energy imports, net (% of energy use)",82.0199507116628
"South Korea","KOR","East Asia & Pacific","2010","Arms imports (SIPRI trend indicator values)",1.25e+09
"South Korea","KOR","East Asia & Pacific","2010","Exports of goods and services (% of GDP)",49.4194931194618
"South Korea","KOR","East Asia & Pacific","2010","Imports of goods and services (% of GDP)",46.2346005873669
"South Korea","KOR","East Asia & Pacific","2010","Trade (% of GDP)",95.6540937068287
"South Korea","KOR","East Asia & Pacific","2010","Merchandise trade (% of GDP)",81.4615384835945
"South Korea","KOR","East Asia & Pacific","2010","Food imports (% of merchandise imports)",4.52068010533403
"South Korea","KOR","East Asia & Pacific","2010","Fuel imports (% of merchandise imports)",28.6214763059691
"South Korea","KOR","East Asia & Pacific","2010","Ores and metals imports (% of merchandise imports)",8.18631750096768
"South Korea","KOR","East Asia & Pacific","2010","Merchandise imports (current US$)",4.25212e+11
"South Korea","KOR","East Asia & Pacific","2010","Merchandise imports from high-income economies (% of total merchandise imports)",66.6611327085272
"South Korea","KOR","East Asia & Pacific","2010","Food exports (% of merchandise exports)",1.07646829257342
"South Korea","KOR","East Asia & Pacific","2010","Fuel exports (% of merchandise exports)",6.87632892286737
"South Korea","KOR","East Asia & Pacific","2010","Ores and metals exports (% of merchandise exports)",2.09124243175265
"South Korea","KOR","East Asia & Pacific","2010","Merchandise exports (current US$)",4.66384e+11
"South Korea","KOR","East Asia & Pacific","2010","Merchandise exports to high-income economies (% of total merchandise exports)",49.4559459437237
"Saudi Arabia","SAU","Middle East & North Africa","2010","Energy imports, net (% of energy use)",-186.509720577307
"Saudi Arabia","SAU","Middle East & North Africa","2010","Arms imports (SIPRI trend indicator values)",1.07e+09
"Saudi Arabia","SAU","Middle East & North Africa","2010","Exports of goods and services (% of GDP)",49.7011201477265
"Saudi Arabia","SAU","Middle East & North Africa","2010","Imports of goods and services (% of GDP)",33.0674148828955
"Saudi Arabia","SAU","Middle East & North Africa","2010","Trade (% of GDP)",82.768535030622
"Saudi Arabia","SAU","Middle East & North Africa","2010","Merchandise trade (% of GDP)",67.9571384930624
"Saudi Arabia","SAU","Middle East & North Africa","2010","Food imports (% of merchandise imports)",15.721630853303
"Saudi Arabia","SAU","Middle East & North Africa","2010","Fuel imports (% of merchandise imports)",0.255937780094187
"Saudi Arabia","SAU","Middle East & North Africa","2010","Ores and metals imports (% of merchandise imports)",4.84977048563661
"Saudi Arabia","SAU","Middle East & North Africa","2010","Merchandise imports (current US$)",106862965000
"Saudi Arabia","SAU","Middle East & North Africa","2010","Merchandise imports from high-income economies (% of total merchandise imports)",65.6395077881835
"Saudi Arabia","SAU","Middle East & North Africa","2010","Food exports (% of merchandise exports)",1.17599797913888
"Saudi Arabia","SAU","Middle East & North Africa","2010","Fuel exports (% of merchandise exports)",87.4529791737757
"Saudi Arabia","SAU","Middle East & North Africa","2010","Ores and metals exports (% of merchandise exports)",0.158045086934706
"Saudi Arabia","SAU","Middle East & North Africa","2010","Merchandise exports (current US$)",251143033000
"Saudi Arabia","SAU","Middle East & North Africa","2010","Merchandise exports to high-income economies (% of total merchandise exports)",60.9528976546177
"United States","USA","North America","2010","Energy imports, net (% of energy use)",22.2075019285315
"United States","USA","North America","2010","Arms imports (SIPRI trend indicator values)",1.111e+09
"United States","USA","North America","2010","Exports of goods and services (% of GDP)",12.3783009403936
"United States","USA","North America","2010","Imports of goods and services (% of GDP)",15.8041513536285
"United States","USA","North America","2010","Trade (% of GDP)",28.1824522940221
"United States","USA","North America","2010","Merchandise trade (% of GDP)",21.7027410171306
"United States","USA","North America","2010","Food imports (% of merchandise imports)",4.97176371276035
"United States","USA","North America","2010","Fuel imports (% of merchandise imports)",18.5881076912138
"United States","USA","North America","2010","Ores and metals imports (% of merchandise imports)",2.32008421496981
"United States","USA","North America","2010","Merchandise imports (current US$)",1969183900000
"United States","USA","North America","2010","Merchandise imports from high-income economies (% of total merchandise imports)",51.9914129010334
"United States","USA","North America","2010","Food exports (% of merchandise exports)",9.830183063
"United States","USA","North America","2010","Fuel exports (% of merchandise exports)",7.17732035353597
"United States","USA","North America","2010","Ores and metals exports (% of merchandise exports)",4.0862289816124
"United States","USA","North America","2010","Merchandise exports (current US$)",1.278495e+12
"United States","USA","North America","2010","Merchandise exports to high-income economies (% of total merchandise exports)",62.9914280091636
"Canada","CAN","North America","2011","Energy imports, net (% of energy use)",-58.7519530195955
"Canada","CAN","North America","2011","Arms imports (SIPRI trend indicator values)",3.51e+08
"Canada","CAN","North America","2011","Exports of goods and services (% of GDP)",30.5646237517811
"Canada","CAN","North America","2011","Imports of goods and services (% of GDP)",31.7639986394881
"Canada","CAN","North America","2011","Trade (% of GDP)",62.3286223912692
"Canada","CAN","North America","2011","Merchandise trade (% of GDP)",51.152954167387
"Canada","CAN","North America","2011","Food imports (% of merchandise imports)",7.28770965714928
"Canada","CAN","North America","2011","Fuel imports (% of merchandise imports)",12.2557583215536
"Canada","CAN","North America","2011","Ores and metals imports (% of merchandise imports)",3.21984250189417
"Canada","CAN","North America","2011","Merchandise imports (current US$)",4.6364e+11
"Canada","CAN","North America","2011","Merchandise imports from high-income economies (% of total merchandise imports)",72.0948082864102
"Canada","CAN","North America","2011","Food exports (% of merchandise exports)",10.6353869506457
"Canada","CAN","North America","2011","Fuel exports (% of merchandise exports)",28.6046728457096
"Canada","CAN","North America","2011","Ores and metals exports (% of merchandise exports)",9.09867225510064
"Canada","CAN","North America","2011","Merchandise exports (current US$)",451334623000
"Canada","CAN","North America","2011","Merchandise exports to high-income economies (% of total merchandise exports)",90.3842580912958
"Germany","DEU","Europe & Central Asia","2011","Energy imports, net (% of energy use)",60.5645102225714
"Germany","DEU","Europe & Central Asia","2011","Arms imports (SIPRI trend indicator values)",8.4e+07
"Germany","DEU","Europe & Central Asia","2011","Exports of goods and services (% of GDP)",44.8181730740774
"Germany","DEU","Europe & Central Asia","2011","Imports of goods and services (% of GDP)",39.929562875492
"Germany","DEU","Europe & Central Asia","2011","Trade (% of GDP)",84.7477359495694
"Germany","DEU","Europe & Central Asia","2011","Merchandise trade (% of GDP)",72.6248862396166
"Germany","DEU","Europe & Central Asia","2011","Food imports (% of merchandise imports)",7.36608445543245
"Germany","DEU","Europe & Central Asia","2011","Fuel imports (% of merchandise imports)",13.2950257096249
"Germany","DEU","Europe & Central Asia","2011","Ores and metals imports (% of merchandise imports)",5.22731043780788
"Germany","DEU","Europe & Central Asia","2011","Merchandise imports (current US$)",1254869368196.93
"Germany","DEU","Europe & Central Asia","2011","Merchandise imports from high-income economies (% of total merchandise imports)",82.420705412644
"Germany","DEU","Europe & Central Asia","2011","Food exports (% of merchandise exports)",5.40143434200732
"Germany","DEU","Europe & Central Asia","2011","Fuel exports (% of merchandise exports)",2.31724905529544
"Germany","DEU","Europe & Central Asia","2011","Ores and metals exports (% of merchandise exports)",3.36706189043181
"Germany","DEU","Europe & Central Asia","2011","Merchandise exports (current US$)",1473984989490.48
"Germany","DEU","Europe & Central Asia","2011","Merchandise exports to high-income economies (% of total merchandise exports)",83.2957281984826
"France","FRA","Europe & Central Asia","2011","Energy imports, net (% of energy use)",45.9799972696503
"France","FRA","Europe & Central Asia","2011","Arms imports (SIPRI trend indicator values)",3.3e+07
"France","FRA","Europe & Central Asia","2011","Exports of goods and services (% of GDP)",27.8034986917783
"France","FRA","Europe & Central Asia","2011","Imports of goods and services (% of GDP)",30.3655056806152
"France","FRA","Europe & Central Asia","2011","Trade (% of GDP)",58.1690043723935
"France","FRA","Europe & Central Asia","2011","Merchandise trade (% of GDP)",45.9912770198958
"France","FRA","Europe & Central Asia","2011","Food imports (% of merchandise imports)",8.24405184172398
"France","FRA","Europe & Central Asia","2011","Fuel imports (% of merchandise imports)",16.2319723836104
"France","FRA","Europe & Central Asia","2011","Ores and metals imports (% of merchandise imports)",2.93889905515731
"France","FRA","Europe & Central Asia","2011","Merchandise imports (current US$)",720028491697.728
"France","FRA","Europe & Central Asia","2011","Merchandise imports from high-income economies (% of total merchandise imports)",82.7358807451388
"France","FRA","Europe & Central Asia","2011","Food exports (% of merchandise exports)",12.6914065272037
"France","FRA","Europe & Central Asia","2011","Fuel exports (% of merchandise exports)",4.57401313784699
"France","FRA","Europe & Central Asia","2011","Ores and metals exports (% of merchandise exports)",2.62724132832433
"France","FRA","Europe & Central Asia","2011","Merchandise exports (current US$)",596472771947.52
"France","FRA","Europe & Central Asia","2011","Merchandise exports to high-income economies (% of total merchandise exports)",81.3820801420586
"Israel","ISR","Middle East & North Africa","2011","Energy imports, net (% of energy use)",79.6693164010278
"Israel","ISR","Middle East & North Africa","2011","Arms imports (SIPRI trend indicator values)",8.5e+07
"Israel","ISR","Middle East & North Africa","2011","Exports of goods and services (% of GDP)",36.0608742722494
"Israel","ISR","Middle East & North Africa","2011","Imports of goods and services (% of GDP)",35.4126918202599
"Israel","ISR","Middle East & North Africa","2011","Trade (% of GDP)",71.4735660925093
"Israel","ISR","Middle East & North Africa","2011","Merchandise trade (% of GDP)",54.8685606652011
"Israel","ISR","Middle East & North Africa","2011","Food imports (% of merchandise imports)",7.2350392479781
"Israel","ISR","Middle East & North Africa","2011","Fuel imports (% of merchandise imports)",18.5789130571943
"Israel","ISR","Middle East & North Africa","2011","Ores and metals imports (% of merchandise imports)",1.76792544621345
"Israel","ISR","Middle East & North Africa","2011","Merchandise imports (current US$)",7.583e+10
"Israel","ISR","Middle East & North Africa","2011","Merchandise imports from high-income economies (% of total merchandise imports)",64.5645102508173
"Israel","ISR","Middle East & North Africa","2011","Food exports (% of merchandise exports)",2.9107193141246
"Israel","ISR","Middle East & North Africa","2011","Fuel exports (% of merchandise exports)",0.975017442959722
"Israel","ISR","Middle East & North Africa","2011","Ores and metals exports (% of merchandise exports)",1.52322200378177
"Israel","ISR","Middle East & North Africa","2011","Merchandise exports (current US$)",67796328000
"Israel","ISR","Middle East & North Africa","2011","Merchandise exports to high-income economies (% of total merchandise exports)",74.3613646027541
"Japan","JPN","East Asia & Pacific","2011","Energy imports, net (% of energy use)",88.8599756877787
"Japan","JPN","East Asia & Pacific","2011","Arms imports (SIPRI trend indicator values)",2.92e+08
"Japan","JPN","East Asia & Pacific","2011","Exports of goods and services (% of GDP)",15.1757702372902
"Japan","JPN","East Asia & Pacific","2011","Imports of goods and services (% of GDP)",16.0252784954028
"Japan","JPN","East Asia & Pacific","2011","Trade (% of GDP)",31.201048732693
"Japan","JPN","East Asia & Pacific","2011","Merchandise trade (% of GDP)",28.4069606500529
"Japan","JPN","East Asia & Pacific","2011","Food imports (% of merchandise imports)",9.23478693601057
"Japan","JPN","East Asia & Pacific","2011","Fuel imports (% of merchandise imports)",32.0736087679824
"Japan","JPN","East Asia & Pacific","2011","Ores and metals imports (% of merchandise imports)",8.07387490942354
"Japan","JPN","East Asia & Pacific","2011","Merchandise imports (current US$)",855380474000
"Japan","JPN","East Asia & Pacific","2011","Merchandise imports from high-income economies (% of total merchandise imports)",57.7821985361374
"Japan","JPN","East Asia & Pacific","2011","Food exports (% of merchandise exports)",0.570024748708228
"Japan","JPN","East Asia & Pacific","2011","Fuel exports (% of merchandise exports)",2.01524947072054
"Japan","JPN","East Asia & Pacific","2011","Ores and metals exports (% of merchandise exports)",2.69979596551166
"Japan","JPN","East Asia & Pacific","2011","Merchandise exports (current US$)",823183759000
"Japan","JPN","East Asia & Pacific","2011","Merchandise exports to high-income economies (% of total merchandise exports)",59.3758642143353
"South Korea","KOR","East Asia & Pacific","2011","Energy imports, net (% of energy use)",81.9503016091928
"South Korea","KOR","East Asia & Pacific","2011","Arms imports (SIPRI trend indicator values)",1.553e+09
"South Korea","KOR","East Asia & Pacific","2011","Exports of goods and services (% of GDP)",55.7474744518756
"South Korea","KOR","East Asia & Pacific","2011","Imports of goods and services (% of GDP)",54.2525780738226
"South Korea","KOR","East Asia & Pacific","2011","Trade (% of GDP)",110.000052525698
"South Korea","KOR","East Asia & Pacific","2011","Merchandise trade (% of GDP)",89.7845827356059
"South Korea","KOR","East Asia & Pacific","2011","Food imports (% of merchandise imports)",4.84806111894449
"South Korea","KOR","East Asia & Pacific","2011","Fuel imports (% of merchandise imports)",32.8902047271672
"South Korea","KOR","East Asia & Pacific","2011","Ores and metals imports (% of merchandise imports)",8.99571162337378
"South Korea","KOR","East Asia & Pacific","2011","Merchandise imports (current US$)",5.24413e+11
"South Korea","KOR","East Asia & Pacific","2011","Merchandise imports from high-income economies (% of total merchandise imports)",65.3145377158137
"South Korea","KOR","East Asia & Pacific","2011","Food exports (% of merchandise exports)",1.11646187207758
"South Korea","KOR","East Asia & Pacific","2011","Fuel exports (% of merchandise exports)",9.42029575079161
"South Korea","KOR","East Asia & Pacific","2011","Ores and metals exports (% of merchandise exports)",2.30179682582388
"South Korea","KOR","East Asia & Pacific","2011","Merchandise exports (current US$)",5.55214e+11
"South Korea","KOR","East Asia & Pacific","2011","Merchandise exports to high-income economies (% of total merchandise exports)",49.7706341717943
"Saudi Arabia","SAU","Middle East & North Africa","2011","Energy imports, net (% of energy use)",-232.737470914801
"Saudi Arabia","SAU","Middle East & North Africa","2011","Arms imports (SIPRI trend indicator values)",1.237e+09
"Saudi Arabia","SAU","Middle East & North Africa","2011","Exports of goods and services (% of GDP)",56.1942524844164
"Saudi Arabia","SAU","Middle East & North Africa","2011","Imports of goods and services (% of GDP)",29.5705892896262
"Saudi Arabia","SAU","Middle East & North Africa","2011","Trade (% of GDP)",85.7648417740426
"Saudi Arabia","SAU","Middle East & North Africa","2011","Merchandise trade (% of GDP)",74.1270288570689
"Saudi Arabia","SAU","Middle East & North Africa","2011","Food imports (% of merchandise imports)",15.189145923461
"Saudi Arabia","SAU","Middle East & North Africa","2011","Fuel imports (% of merchandise imports)",0.283882423472325
"Saudi Arabia","SAU","Middle East & North Africa","2011","Ores and metals imports (% of merchandise imports)",5.35999033207796
"Saudi Arabia","SAU","Middle East & North Africa","2011","Merchandise imports (current US$)",131586400000
"Saudi Arabia","SAU","Middle East & North Africa","2011","Merchandise imports from high-income economies (% of total merchandise imports)",64.1356565689215
"Saudi Arabia","SAU","Middle East & North Africa","2011","Food exports (% of merchandise exports)",0.910531485997173
"Saudi Arabia","SAU","Middle East & North Africa","2011","Fuel exports (% of merchandise exports)",88.5652188700433
"Saudi Arabia","SAU","Middle East & North Africa","2011","Ores and metals exports (% of merchandise exports)",0.124621990959303
"Saudi Arabia","SAU","Middle East & North Africa","2011","Merchandise exports (current US$)",3.64699e+11
"Saudi Arabia","SAU","Middle East & North Africa","2011","Merchandise exports to high-income economies (% of total merchandise exports)",62.28158592207
"United States","USA","North America","2011","Energy imports, net (% of energy use)",18.5487480868979
"United States","USA","North America","2011","Arms imports (SIPRI trend indicator values)",9.95e+08
"United States","USA","North America","2011","Exports of goods and services (% of GDP)",13.5737920131853
"United States","USA","North America","2011","Imports of goods and services (% of GDP)",17.3113726666824
"United States","USA","North America","2011","Trade (% of GDP)",30.8851646798677
"United States","USA","North America","2011","Merchandise trade (% of GDP)",24.156140356643
"United States","USA","North America","2011","Food imports (% of merchandise imports)",5.06844100012029
"United States","USA","North America","2011","Fuel imports (% of merchandise imports)",20.551630765573
"United States","USA","North America","2011","Ores and metals imports (% of merchandise imports)",2.60612005446657
"United States","USA","North America","2011","Merchandise imports (current US$)",2266023985000
"United States","USA","North America","2011","Merchandise imports from high-income economies (% of total merchandise imports)",52.983549804894
"United States","USA","North America","2011","Food exports (% of merchandise exports)",10.0314434221539
"United States","USA","North America","2011","Fuel exports (% of merchandise exports)",10.0427223895573
"United States","USA","North America","2011","Ores and metals exports (% of merchandise exports)",4.20514295986039
"United States","USA","North America","2011","Merchandise exports (current US$)",1.482508e+12
"United States","USA","North America","2011","Merchandise exports to high-income economies (% of total merchandise exports)",62.2055814481273
"Canada","CAN","North America","2012","Energy imports, net (% of energy use)",-65.461324928683
"Canada","CAN","North America","2012","Arms imports (SIPRI trend indicator values)",2.11e+08
"Canada","CAN","North America","2012","Exports of goods and services (% of GDP)",30.2136045046982
"Canada","CAN","North America","2012","Imports of goods and services (% of GDP)",32.1835322206179
"Canada","CAN","North America","2012","Trade (% of GDP)",62.3971367253161
"Canada","CAN","North America","2012","Merchandise trade (% of GDP)",51.0822545606125
"Canada","CAN","North America","2012","Food imports (% of merchandise imports)",7.40639584647038
"Canada","CAN","North America","2012","Fuel imports (% of merchandise imports)",11.4958584016597
"Canada","CAN","North America","2012","Ores and metals imports (% of merchandise imports)",2.72464470428541
"Canada","CAN","North America","2012","Merchandise imports (current US$)",4.76296e+11
"Canada","CAN","North America","2012","Merchandise imports from high-income economies (% of total merchandise imports)",71.8970146457371
"Canada","CAN","North America","2012","Food exports (% of merchandise exports)",10.569621658085
"Canada","CAN","North America","2012","Fuel exports (% of merchandise exports)",26.5579891082185
"Canada","CAN","North America","2012","Ores and metals exports (% of merchandise exports)",7.55444266997578
"Canada","CAN","North America","2012","Merchandise exports (current US$)",455591827000
"Canada","CAN","North America","2012","Merchandise exports to high-income economies (% of total merchandise exports)",90.1993331973634
"Germany","DEU","Europe & Central Asia","2012","Energy imports, net (% of energy use)",60.6954585991601
"Germany","DEU","Europe & Central Asia","2012","Arms imports (SIPRI trend indicator values)",1.42e+08
"Germany","DEU","Europe & Central Asia","2012","Exports of goods and services (% of GDP)",45.9886890803888
"Germany","DEU","Europe & Central Asia","2012","Imports of goods and services (% of GDP)",39.9005394103512
"Germany","DEU","Europe & Central Asia","2012","Trade (% of GDP)",85.88922849074
"Germany","DEU","Europe & Central Asia","2012","Merchandise trade (% of GDP)",72.210233973856
"Germany","DEU","Europe & Central Asia","2012","Food imports (% of merchandise imports)",7.72014184782252
"Germany","DEU","Europe & Central Asia","2012","Fuel imports (% of merchandise imports)",14.3188137723358
"Germany","DEU","Europe & Central Asia","2012","Ores and metals imports (% of merchandise imports)",4.81923625774269
"Germany","DEU","Europe & Central Asia","2012","Merchandise imports (current US$)",1154851859040
"Germany","DEU","Europe & Central Asia","2012","Merchandise imports from high-income economies (% of total merchandise imports)",82.7338497832785
"Germany","DEU","Europe & Central Asia","2012","Food exports (% of merchandise exports)",5.60559519515876
"Germany","DEU","Europe & Central Asia","2012","Fuel exports (% of merchandise exports)",2.47305941284707
"Germany","DEU","Europe & Central Asia","2012","Ores and metals exports (% of merchandise exports)",3.09197956785546
"Germany","DEU","Europe & Central Asia","2012","Merchandise exports (current US$)",1401112687040
"Germany","DEU","Europe & Central Asia","2012","Merchandise exports to high-income economies (% of total merchandise exports)",82.5285966701165
"France","FRA","Europe & Central Asia","2012","Energy imports, net (% of energy use)",46.7037149652336
"France","FRA","Europe & Central Asia","2012","Arms imports (SIPRI trend indicator values)",9.1e+07
"France","FRA","Europe & Central Asia","2012","Exports of goods and services (% of GDP)",28.5218136314173
"France","FRA","Europe & Central Asia","2012","Imports of goods and services (% of GDP)",30.6785712403249
"France","FRA","Europe & Central Asia","2012","Trade (% of GDP)",59.2003848717422
"France","FRA","Europe & Central Asia","2012","Merchandise trade (% of GDP)",46.3607141630128
"France","FRA","Europe & Central Asia","2012","Food imports (% of merchandise imports)",8.41153563950697
"France","FRA","Europe & Central Asia","2012","Fuel imports (% of merchandise imports)",17.4274178785434
"France","FRA","Europe & Central Asia","2012","Ores and metals imports (% of merchandise imports)",2.69098566412302
"France","FRA","Europe & Central Asia","2012","Merchandise imports (current US$)",674415288800
"France","FRA","Europe & Central Asia","2012","Merchandise imports from high-income economies (% of total merchandise imports)",83.3632683773818
"France","FRA","Europe & Central Asia","2012","Food exports (% of merchandise exports)",12.6115895427893
"France","FRA","Europe & Central Asia","2012","Fuel exports (% of merchandise exports)",4.45329150280097
"France","FRA","Europe & Central Asia","2012","Ores and metals exports (% of merchandise exports)",2.39356270233133
"France","FRA","Europe & Central Asia","2012","Merchandise exports (current US$)",568708368800
"France","FRA","Europe & Central Asia","2012","Merchandise exports to high-income economies (% of total merchandise exports)",80.6252889900519
"Israel","ISR","Middle East & North Africa","2012","Energy imports, net (% of energy use)",86.5950160167702
"Israel","ISR","Middle East & North Africa","2012","Arms imports (SIPRI trend indicator values)",1.2e+08
"Israel","ISR","Middle East & North Africa","2012","Exports of goods and services (% of GDP)",36.8603178281874
"Israel","ISR","Middle East & North Africa","2012","Imports of goods and services (% of GDP)",35.5865476442594
"Israel","ISR","Middle East & North Africa","2012","Trade (% of GDP)",72.4468654724468
