"country_name","country_code","region","year","indicator_name","value"
"South Korea","KOR","East Asia & Pacific","2006","Merchandise imports (current US$)",3.09383e+11
"South Korea","KOR","East Asia & Pacific","2006","Merchandise imports from high-income economies (% of total merchandise imports)",69.68613
"South Korea","KOR","East Asia & Pacific","2006","Food exports (% of merchandise exports)",0.9193269
"South Korea","KOR","East Asia & Pacific","2006","Fuel exports (% of merchandise exports)",6.346936
"South Korea","KOR","East Asia & Pacific","2006","Ores and metals exports (% of merchandise exports)",2.499634
"South Korea","KOR","East Asia & Pacific","2006","Merchandise exports (current US$)",3.25465e+11
"South Korea","KOR","East Asia & Pacific","2006","Merchandise exports to high-income economies (% of total merchandise exports)",58.4281
"Saudi Arabia","SAU","Middle East & North Africa","2006","Energy imports, net (% of energy use)",-316.2797
"Saudi Arabia","SAU","Middle East & North Africa","2006","Arms imports (SIPRI trend indicator values)",2.05e+08
"Saudi Arabia","SAU","Middle East & North Africa","2006","Exports of goods and services (% of GDP)",59.83191
"Saudi Arabia","SAU","Middle East & North Africa","2006","Imports of goods and services (% of GDP)",30.1127
"Saudi Arabia","SAU","Middle East & North Africa","2006","Trade (% of GDP)",89.9446
"Saudi Arabia","SAU","Middle East & North Africa","2006","Merchandise trade (% of GDP)",74.58346
"Saudi Arabia","SAU","Middle East & North Africa","2006","Food imports (% of merchandise imports)",13.49068
"Saudi Arabia","SAU","Middle East & North Africa","2006","Fuel imports (% of merchandise imports)",0.2589231
"Saudi Arabia","SAU","Middle East & North Africa","2006","Ores and metals imports (% of merchandise imports)",4.977271
"Saudi Arabia","SAU","Middle East & North Africa","2006","Merchandise imports (current US$)",69799700000
"Saudi Arabia","SAU","Middle East & North Africa","2006","Merchandise imports from high-income economies (% of total merchandise imports)",72.63265
"Saudi Arabia","SAU","Middle East & North Africa","2006","Food exports (% of merchandise exports)",0.6686158
"Saudi Arabia","SAU","Middle East & North Africa","2006","Fuel exports (% of merchandise exports)",91.0143
"Saudi Arabia","SAU","Middle East & North Africa","2006","Ores and metals exports (% of merchandise exports)",0.2237286
"Saudi Arabia","SAU","Middle East & North Africa","2006","Merchandise exports (current US$)",211305474000
"Saudi Arabia","SAU","Middle East & North Africa","2006","Merchandise exports to high-income economies (% of total merchandise exports)",70.31291
"United States","USA","North America","2006","Energy imports, net (% of energy use)",27.97212
"United States","USA","North America","2006","Arms imports (SIPRI trend indicator values)",6.41e+08
"United States","USA","North America","2006","Exports of goods and services (% of GDP)",10.65479
"United States","USA","North America","2006","Imports of goods and services (% of GDP)",16.21883
"United States","USA","North America","2006","Trade (% of GDP)",26.87362
"United States","USA","North America","2006","Merchandise trade (% of GDP)",21.2476
"United States","USA","North America","2006","Food imports (% of merchandise imports)",4.187969
"United States","USA","North America","2006","Fuel imports (% of merchandise imports)",17.97368
"United States","USA","North America","2006","Ores and metals imports (% of merchandise imports)",2.760989
"United States","USA","North America","2006","Merchandise imports (current US$)",1.918077e+12
"United States","USA","North America","2006","Merchandise imports from high-income economies (% of total merchandise imports)",57.24832
"United States","USA","North America","2006","Food exports (% of merchandise exports)",7.245369
"United States","USA","North America","2006","Fuel exports (% of merchandise exports)",3.695665
"United States","USA","North America","2006","Ores and metals exports (% of merchandise exports)",3.61866
"United States","USA","North America","2006","Merchandise exports (current US$)",1.025967e+12
"United States","USA","North America","2006","Merchandise exports to high-income economies (% of total merchandise exports)",68.28279
"Canada","CAN","North America","2007","Energy imports, net (% of energy use)",-54.19078
"Canada","CAN","North America","2007","Arms imports (SIPRI trend indicator values)",4.56e+08
"Canada","CAN","North America","2007","Exports of goods and services (% of GDP)",34.15317
"Canada","CAN","North America","2007","Imports of goods and services (% of GDP)",32.03888
"Canada","CAN","North America","2007","Trade (% of GDP)",66.19204
"Canada","CAN","North America","2007","Merchandise trade (% of GDP)",55.35114
"Canada","CAN","North America","2007","Food imports (% of merchandise imports)",6.223405
"Canada","CAN","North America","2007","Fuel imports (% of merchandise imports)",9.500036
"Canada","CAN","North America","2007","Ores and metals imports (% of merchandise imports)",2.973516
"Canada","CAN","North America","2007","Merchandise imports (current US$)",390188300000
"Canada","CAN","North America","2007","Merchandise imports from high-income economies (% of total merchandise imports)",77.43078
"Canada","CAN","North America","2007","Food exports (% of merchandise exports)",8.14282
"Canada","CAN","North America","2007","Fuel exports (% of merchandise exports)",22.41729
"Canada","CAN","North America","2007","Ores and metals exports (% of merchandise exports)",9.395078
"Canada","CAN","North America","2007","Merchandise exports (current US$)",420693307000
"Canada","CAN","North America","2007","Merchandise exports to high-income economies (% of total merchandise exports)",93.25469
"Germany","DEU","Europe & Central Asia","2007","Energy imports, net (% of energy use)",58.46428
"Germany","DEU","Europe & Central Asia","2007","Arms imports (SIPRI trend indicator values)",8.2e+07
"Germany","DEU","Europe & Central Asia","2007","Exports of goods and services (% of GDP)",43.00991
"Germany","DEU","Europe & Central Asia","2007","Imports of goods and services (% of GDP)",36.36062
"Germany","DEU","Europe & Central Asia","2007","Trade (% of GDP)",79.37053
"Germany","DEU","Europe & Central Asia","2007","Merchandise trade (% of GDP)",69.07642
"Germany","DEU","Europe & Central Asia","2007","Food imports (% of merchandise imports)",6.547113
"Germany","DEU","Europe & Central Asia","2007","Fuel imports (% of merchandise imports)",10.50998
"Germany","DEU","Europe & Central Asia","2007","Ores and metals imports (% of merchandise imports)",5.396186
"Germany","DEU","Europe & Central Asia","2007","Merchandise imports (current US$)",1.054983e+12
"Germany","DEU","Europe & Central Asia","2007","Merchandise imports from high-income economies (% of total merchandise imports)",84.29132
"Germany","DEU","Europe & Central Asia","2007","Food exports (% of merchandise exports)",4.30796
"Germany","DEU","Europe & Central Asia","2007","Fuel exports (% of merchandise exports)",2.293107
"Germany","DEU","Europe & Central Asia","2007","Ores and metals exports (% of merchandise exports)",3.304928
"Germany","DEU","Europe & Central Asia","2007","Merchandise exports (current US$)",1.321214e+12
"Germany","DEU","Europe & Central Asia","2007","Merchandise exports to high-income economies (% of total merchandise exports)",86.19618
"France","FRA","Europe & Central Asia","2007","Energy imports, net (% of energy use)",48.98545
"France","FRA","Europe & Central Asia","2007","Arms imports (SIPRI trend indicator values)",7.4e+07
"France","FRA","Europe & Central Asia","2007","Exports of goods and services (% of GDP)",27.12839
"France","FRA","Europe & Central Asia","2007","Imports of goods and services (% of GDP)",28.41931
"France","FRA","Europe & Central Asia","2007","Trade (% of GDP)",55.5477
"France","FRA","Europe & Central Asia","2007","Merchandise trade (% of GDP)",44.70233
"France","FRA","Europe & Central Asia","2007","Food imports (% of merchandise imports)",7.703731
"France","FRA","Europe & Central Asia","2007","Fuel imports (% of merchandise imports)",13.54975
"France","FRA","Europe & Central Asia","2007","Ores and metals imports (% of merchandise imports)",3.513069
"France","FRA","Europe & Central Asia","2007","Merchandise imports (current US$)",630861376870
"France","FRA","Europe & Central Asia","2007","Merchandise imports from high-income economies (% of total merchandise imports)",85.07532
"France","FRA","Europe & Central Asia","2007","Food exports (% of merchandise exports)",10.90747
"France","FRA","Europe & Central Asia","2007","Fuel exports (% of merchandise exports)",3.824605
"France","FRA","Europe & Central Asia","2007","Ores and metals exports (% of merchandise exports)",2.895836
"France","FRA","Europe & Central Asia","2007","Merchandise exports (current US$)",5.59612e+11
"France","FRA","Europe & Central Asia","2007","Merchandise exports to high-income economies (% of total merchandise exports)",83.09456
"Israel","ISR","Middle East & North Africa","2007","Energy imports, net (% of energy use)",85.52671
"Israel","ISR","Middle East & North Africa","2007","Arms imports (SIPRI trend indicator values)",8.62e+08
"Israel","ISR","Middle East & North Africa","2007","Exports of goods and services (% of GDP)",40.42103
"Israel","ISR","Middle East & North Africa","2007","Imports of goods and services (% of GDP)",41.0701
"Israel","ISR","Middle East & North Africa","2007","Trade (% of GDP)",81.49113
"Israel","ISR","Middle East & North Africa","2007","Merchandise trade (% of GDP)",63.00251
"Israel","ISR","Middle East & North Africa","2007","Food imports (% of merchandise imports)",5.864712
"Israel","ISR","Middle East & North Africa","2007","Fuel imports (% of merchandise imports)",15.83083
"Israel","ISR","Middle East & North Africa","2007","Ores and metals imports (% of merchandise imports)",2.322814
"Israel","ISR","Middle East & North Africa","2007","Merchandise imports (current US$)",59038600000
"Israel","ISR","Middle East & North Africa","2007","Merchandise imports from high-income economies (% of total merchandise imports)",69.57666
"Israel","ISR","Middle East & North Africa","2007","Food exports (% of merchandise exports)",2.603991
"Israel","ISR","Middle East & North Africa","2007","Fuel exports (% of merchandise exports)",0.153334
"Israel","ISR","Middle East & North Africa","2007","Ores and metals exports (% of merchandise exports)",1.210876
"Israel","ISR","Middle East & North Africa","2007","Merchandise exports (current US$)",54091395000
"Israel","ISR","Middle East & North Africa","2007","Merchandise exports to high-income economies (% of total merchandise exports)",80.50184
"Japan","JPN","East Asia & Pacific","2007","Energy imports, net (% of energy use)",82.43504
"Japan","JPN","East Asia & Pacific","2007","Arms imports (SIPRI trend indicator values)",4.98e+08
"Japan","JPN","East Asia & Pacific","2007","Exports of goods and services (% of GDP)",17.74676
"Japan","JPN","East Asia & Pacific","2007","Imports of goods and services (% of GDP)",16.056
"Japan","JPN","East Asia & Pacific","2007","Trade (% of GDP)",33.80276
"Japan","JPN","East Asia & Pacific","2007","Merchandise trade (% of GDP)",30.68098
"Japan","JPN","East Asia & Pacific","2007","Food imports (% of merchandise imports)",8.891682
"Japan","JPN","East Asia & Pacific","2007","Fuel imports (% of merchandise imports)",27.68015
"Japan","JPN","East Asia & Pacific","2007","Ores and metals imports (% of merchandise imports)",8.901938
"Japan","JPN","East Asia & Pacific","2007","Merchandise imports (current US$)",622243336000
"Japan","JPN","East Asia & Pacific","2007","Merchandise imports from high-income economies (% of total merchandise imports)",59.11625
"Japan","JPN","East Asia & Pacific","2007","Food exports (% of merchandise exports)",0.5089658
"Japan","JPN","East Asia & Pacific","2007","Fuel exports (% of merchandise exports)",1.289585
"Japan","JPN","East Asia & Pacific","2007","Ores and metals exports (% of merchandise exports)",2.543432
"Japan","JPN","East Asia & Pacific","2007","Merchandise exports (current US$)",7.14327e+11
"Japan","JPN","East Asia & Pacific","2007","Merchandise exports to high-income economies (% of total merchandise exports)",67.56623
"South Korea","KOR","East Asia & Pacific","2007","Energy imports, net (% of energy use)",80.82953
"South Korea","KOR","East Asia & Pacific","2007","Arms imports (SIPRI trend indicator values)",1.755e+09
"South Korea","KOR","East Asia & Pacific","2007","Exports of goods and services (% of GDP)",39.18468
"South Korea","KOR","East Asia & Pacific","2007","Imports of goods and services (% of GDP)",38.05834
"South Korea","KOR","East Asia & Pacific","2007","Trade (% of GDP)",77.24302
"South Korea","KOR","East Asia & Pacific","2007","Merchandise trade (% of GDP)",64.87472
"South Korea","KOR","East Asia & Pacific","2007","Food imports (% of merchandise imports)",4.437707
"South Korea","KOR","East Asia & Pacific","2007","Fuel imports (% of merchandise imports)",26.6438
"South Korea","KOR","East Asia & Pacific","2007","Ores and metals imports (% of merchandise imports)",8.584112
"South Korea","KOR","East Asia & Pacific","2007","Merchandise imports (current US$)",3.56846e+11
"South Korea","KOR","East Asia & Pacific","2007","Merchandise imports from high-income economies (% of total merchandise imports)",67.14855
"South Korea","KOR","East Asia & Pacific","2007","Food exports (% of merchandise exports)",0.9026613
"South Korea","KOR","East Asia & Pacific","2007","Fuel exports (% of merchandise exports)",6.530612
"South Korea","KOR","East Asia & Pacific","2007","Ores and metals exports (% of merchandise exports)",2.5014
"South Korea","KOR","East Asia & Pacific","2007","Merchandise exports (current US$)",3.71489e+11
"South Korea","KOR","East Asia & Pacific","2007","Merchandise exports to high-income economies (% of total merchandise exports)",56.32262
"Saudi Arabia","SAU","Middle East & North Africa","2007","Energy imports, net (% of energy use)",-289.4517
"Saudi Arabia","SAU","Middle East & North Africa","2007","Arms imports (SIPRI trend indicator values)",2.14e+08
"Saudi Arabia","SAU","Middle East & North Africa","2007","Exports of goods and services (% of GDP)",59.93744
"Saudi Arabia","SAU","Middle East & North Africa","2007","Imports of goods and services (% of GDP)",34.92588
"Saudi Arabia","SAU","Middle East & North Africa","2007","Trade (% of GDP)",94.86332
"Saudi Arabia","SAU","Middle East & North Africa","2007","Merchandise trade (% of GDP)",77.78138
"Saudi Arabia","SAU","Middle East & North Africa","2007","Food imports (% of merchandise imports)",13.16442
"Saudi Arabia","SAU","Middle East & North Africa","2007","Fuel imports (% of merchandise imports)",0.2509049
"Saudi Arabia","SAU","Middle East & North Africa","2007","Ores and metals imports (% of merchandise imports)",4.578409
"Saudi Arabia","SAU","Middle East & North Africa","2007","Merchandise imports (current US$)",90214040000
"Saudi Arabia","SAU","Middle East & North Africa","2007","Merchandise imports from high-income economies (% of total merchandise imports)",71.80045
"Saudi Arabia","SAU","Middle East & North Africa","2007","Food exports (% of merchandise exports)",0.8570986
"Saudi Arabia","SAU","Middle East & North Africa","2007","Fuel exports (% of merchandise exports)",90.10598
"Saudi Arabia","SAU","Middle East & North Africa","2007","Ores and metals exports (% of merchandise exports)",0.2854769
"Saudi Arabia","SAU","Middle East & North Africa","2007","Merchandise exports (current US$)",233328886000
"Saudi Arabia","SAU","Middle East & North Africa","2007","Merchandise exports to high-income economies (% of total merchandise exports)",66.45314
"United States","USA","North America","2007","Energy imports, net (% of energy use)",28.58561
"United States","USA","North America","2007","Arms imports (SIPRI trend indicator values)",8.19e+08
"United States","USA","North America","2007","Exports of goods and services (% of GDP)",11.49791
"United States","USA","North America","2007","Imports of goods and services (% of GDP)",16.46102
"United States","USA","North America","2007","Trade (% of GDP)",27.95893
"United States","USA","North America","2007","Merchandise trade (% of GDP)",21.88619
"United States","USA","North America","2007","Food imports (% of merchandise imports)",4.347647
"United States","USA","North America","2007","Fuel imports (% of merchandise imports)",18.41742
"United States","USA","North America","2007","Ores and metals imports (% of merchandise imports)",2.803658
"United States","USA","North America","2007","Merchandise imports (current US$)",2.020403e+12
"United States","USA","North America","2007","Merchandise imports from high-income economies (% of total merchandise imports)",56.49318
"United States","USA","North America","2007","Food exports (% of merchandise exports)",8.217674
"United States","USA","North America","2007","Fuel exports (% of merchandise exports)",3.950846
"United States","USA","North America","2007","Ores and metals exports (% of merchandise exports)",3.872772
"United States","USA","North America","2007","Merchandise exports (current US$)",1.148199e+12
"United States","USA","North America","2007","Merchandise exports to high-income economies (% of total merchandise exports)",67.93287
"Canada","CAN","North America","2008","Energy imports, net (% of energy use)",-53.08558
"Canada","CAN","North America","2008","Arms imports (SIPRI trend indicator values)",4.08e+08
"Canada","CAN","North America","2008","Exports of goods and services (% of GDP)",34.32314
"Canada","CAN","North America","2008","Imports of goods and services (% of GDP)",32.6011
"Canada","CAN","North America","2008","Trade (% of GDP)",66.92423
"Canada","CAN","North America","2008","Merchandise trade (% of GDP)",56.51436
"Canada","CAN","North America","2008","Food imports (% of merchandise imports)",6.517014
"Canada","CAN","North America","2008","Fuel imports (% of merchandise imports)",12.65774
"Canada","CAN","North America","2008","Ores and metals imports (% of merchandise imports)",2.871703
"Canada","CAN","North America","2008","Merchandise imports (current US$)",419010600000
"Canada","CAN","North America","2008","Merchandise imports from high-income economies (% of total merchandise imports)",76.14268
"Canada","CAN","North America","2008","Food exports (% of merchandise exports)",9.216386
"Canada","CAN","North America","2008","Fuel exports (% of merchandise exports)",29.69571
"Canada","CAN","North America","2008","Ores and metals exports (% of merchandise exports)",8.424443
"Canada","CAN","North America","2008","Merchandise exports (current US$)",456470923000
"Canada","CAN","North America","2008","Merchandise exports to high-income economies (% of total merchandise exports)",92.10215
"Germany","DEU","Europe & Central Asia","2008","Energy imports, net (% of energy use)",60.0032
"Germany","DEU","Europe & Central Asia","2008","Arms imports (SIPRI trend indicator values)",3.27e+08
"Germany","DEU","Europe & Central Asia","2008","Exports of goods and services (% of GDP)",43.45987
"Germany","DEU","Europe & Central Asia","2008","Imports of goods and services (% of GDP)",37.48503
"Germany","DEU","Europe & Central Asia","2008","Trade (% of GDP)",80.9449
"Germany","DEU","Europe & Central Asia","2008","Merchandise trade (% of GDP)",70.12212
"Germany","DEU","Europe & Central Asia","2008","Food imports (% of merchandise imports)",6.767636
"Germany","DEU","Europe & Central Asia","2008","Fuel imports (% of merchandise imports)",13.59885
"Germany","DEU","Europe & Central Asia","2008","Ores and metals imports (% of merchandise imports)",4.7399
"Germany","DEU","Europe & Central Asia","2008","Merchandise imports (current US$)",1.185067e+12
"Germany","DEU","Europe & Central Asia","2008","Merchandise imports from high-income economies (% of total merchandise imports)",83.82
"Germany","DEU","Europe & Central Asia","2008","Food exports (% of merchandise exports)",4.779025
"Germany","DEU","Europe & Central Asia","2008","Fuel exports (% of merchandise exports)",2.566471
"Germany","DEU","Europe & Central Asia","2008","Ores and metals exports (% of merchandise exports)",3.115723
"Germany","DEU","Europe & Central Asia","2008","Merchandise exports (current US$)",1.446171e+12
"Germany","DEU","Europe & Central Asia","2008","Merchandise exports to high-income economies (% of total merchandise exports)",85.22992
"France","FRA","Europe & Central Asia","2008","Energy imports, net (% of energy use)",48.49051
"France","FRA","Europe & Central Asia","2008","Arms imports (SIPRI trend indicator values)",5e+06
"France","FRA","Europe & Central Asia","2008","Exports of goods and services (% of GDP)",27.38623
"France","FRA","Europe & Central Asia","2008","Imports of goods and services (% of GDP)",29.13761
"France","FRA","Europe & Central Asia","2008","Trade (% of GDP)",56.52384
"France","FRA","Europe & Central Asia","2008","Merchandise trade (% of GDP)",45.59777
"France","FRA","Europe & Central Asia","2008","Food imports (% of merchandise imports)",7.987441
"France","FRA","Europe & Central Asia","2008","Fuel imports (% of merchandise imports)",17.08265
"France","FRA","Europe & Central Asia","2008","Ores and metals imports (% of merchandise imports)",3.093102
"France","FRA","Europe & Central Asia","2008","Merchandise imports (current US$)",716794915795
"France","FRA","Europe & Central Asia","2008","Merchandise imports from high-income economies (% of total merchandise imports)",83.97569
"France","FRA","Europe & Central Asia","2008","Food exports (% of merchandise exports)",11.55679
"France","FRA","Europe & Central Asia","2008","Fuel exports (% of merchandise exports)",5.054913
"France","FRA","Europe & Central Asia","2008","Ores and metals exports (% of merchandise exports)",2.620044
"France","FRA","Europe & Central Asia","2008","Merchandise exports (current US$)",616240123237
"France","FRA","Europe & Central Asia","2008","Merchandise exports to high-income economies (% of total merchandise exports)",82.05734
"Israel","ISR","Middle East & North Africa","2008","Energy imports, net (% of energy use)",82.90801
"Israel","ISR","Middle East & North Africa","2008","Arms imports (SIPRI trend indicator values)",6.76e+08
"Israel","ISR","Middle East & North Africa","2008","Exports of goods and services (% of GDP)",38.46267
"Israel","ISR","Middle East & North Africa","2008","Imports of goods and services (% of GDP)",38.82487
"Israel","ISR","Middle East & North Africa","2008","Trade (% of GDP)",77.28754
"Israel","ISR","Middle East & North Africa","2008","Merchandise trade (% of GDP)",59.50964
"Israel","ISR","Middle East & North Africa","2008","Food imports (% of merchandise imports)",6.647964
"Israel","ISR","Middle East & North Africa","2008","Fuel imports (% of merchandise imports)",19.75502
"Israel","ISR","Middle East & North Africa","2008","Ores and metals imports (% of merchandise imports)",2.463977
"Israel","ISR","Middle East & North Africa","2008","Merchandise imports (current US$)",67655800000
"Israel","ISR","Middle East & North Africa","2008","Merchandise imports from high-income economies (% of total merchandise imports)",65.87148
"Israel","ISR","Middle East & North Africa","2008","Food exports (% of merchandise exports)",2.666459
"Israel","ISR","Middle East & North Africa","2008","Fuel exports (% of merchandise exports)",0.9139773
"Israel","ISR","Middle East & North Africa","2008","Ores and metals exports (% of merchandise exports)",1.390955
"Israel","ISR","Middle East & North Africa","2008","Merchandise exports (current US$)",61337485000
"Israel","ISR","Middle East & North Africa","2008","Merchandise exports to high-income economies (% of total merchandise exports)",78.92077
"Japan","JPN","East Asia & Pacific","2008","Energy imports, net (% of energy use)",82.11912
"Japan","JPN","East Asia & Pacific","2008","Arms imports (SIPRI trend indicator values)",6.8e+08
"Japan","JPN","East Asia & Pacific","2008","Exports of goods and services (% of GDP)",17.71116
"Japan","JPN","East Asia & Pacific","2008","Imports of goods and services (% of GDP)",17.51715
"Japan","JPN","East Asia & Pacific","2008","Trade (% of GDP)",35.22832
"Japan","JPN","East Asia & Pacific","2008","Merchandise trade (% of GDP)",31.83929
"Japan","JPN","East Asia & Pacific","2008","Food imports (% of merchandise imports)",8.663208
"Japan","JPN","East Asia & Pacific","2008","Fuel imports (% of merchandise imports)",35.09595
"Japan","JPN","East Asia & Pacific","2008","Ores and metals imports (% of merchandise imports)",7.920792
"Japan","JPN","East Asia & Pacific","2008","Merchandise imports (current US$)",762533921000
"Japan","JPN","East Asia & Pacific","2008","Merchandise imports from high-income economies (% of total merchandise imports)",60.00587
"Japan","JPN","East Asia & Pacific","2008","Food exports (% of merchandise exports)",0.5117781
"Japan","JPN","East Asia & Pacific","2008","Fuel exports (% of merchandise exports)",2.383915
"Japan","JPN","East Asia & Pacific","2008","Ores and metals exports (% of merchandise exports)",2.55893
"Japan","JPN","East Asia & Pacific","2008","Merchandise exports (current US$)",781412163000
"Japan","JPN","East Asia & Pacific","2008","Merchandise exports to high-income economies (% of total merchandise exports)",65.4486
"South Korea","KOR","East Asia & Pacific","2008","Energy imports, net (% of energy use)",80.29728
"South Korea","KOR","East Asia & Pacific","2008","Arms imports (SIPRI trend indicator values)",1.683e+09
"South Korea","KOR","East Asia & Pacific","2008","Exports of goods and services (% of GDP)",49.9614
"South Korea","KOR","East Asia & Pacific","2008","Imports of goods and services (% of GDP)",49.97214
"South Korea","KOR","East Asia & Pacific","2008","Trade (% of GDP)",99.93354
"South Korea","KOR","East Asia & Pacific","2008","Merchandise trade (% of GDP)",85.53839
"South Korea","KOR","East Asia & Pacific","2008","Food imports (% of merchandise imports)",4.48663
"South Korea","KOR","East Asia & Pacific","2008","Fuel imports (% of merchandise imports)",32.46801
"South Korea","KOR","East Asia & Pacific","2008","Ores and metals imports (% of merchandise imports)",7.656453
"South Korea","KOR","East Asia & Pacific","2008","Merchandise imports (current US$)",435274737000
"South Korea","KOR","East Asia & Pacific","2008","Merchandise imports from high-income economies (% of total merchandise imports)",66.88226
"South Korea","KOR","East Asia & Pacific","2008","Food exports (% of merchandise exports)",0.9240675
"South Korea","KOR","East Asia & Pacific","2008","Fuel exports (% of merchandise exports)",8.993421
"South Korea","KOR","East Asia & Pacific","2008","Ores and metals exports (% of merchandise exports)",2.233272
"South Korea","KOR","East Asia & Pacific","2008","Merchandise exports (current US$)",422007328000
"South Korea","KOR","East Asia & Pacific","2008","Merchandise exports to high-income economies (% of total merchandise exports)",53.636
"Saudi Arabia","SAU","Middle East & North Africa","2008","Energy imports, net (% of energy use)",-266.0083
"Saudi Arabia","SAU","Middle East & North Africa","2008","Arms imports (SIPRI trend indicator values)",3.63e+08
"Saudi Arabia","SAU","Middle East & North Africa","2008","Exports of goods and services (% of GDP)",62.1115
"Saudi Arabia","SAU","Middle East & North Africa","2008","Imports of goods and services (% of GDP)",33.99113
"Saudi Arabia","SAU","Middle East & North Africa","2008","Trade (% of GDP)",96.10263
"Saudi Arabia","SAU","Middle East & North Africa","2008","Merchandise trade (% of GDP)",82.45455
"Saudi Arabia","SAU","Middle East & North Africa","2008","Food imports (% of merchandise imports)",10.96177
"Saudi Arabia","SAU","Middle East & North Africa","2008","Fuel imports (% of merchandise imports)",0.03508471
"Saudi Arabia","SAU","Middle East & North Africa","2008","Ores and metals imports (% of merchandise imports)",3.685092
"Saudi Arabia","SAU","Middle East & North Africa","2008","Merchandise imports (current US$)",115133874000
"Saudi Arabia","SAU","Middle East & North Africa","2008","Merchandise imports from high-income economies (% of total merchandise imports)",67.5481
"Saudi Arabia","SAU","Middle East & North Africa","2008","Food exports (% of merchandise exports)",0.2186998
"Saudi Arabia","SAU","Middle East & North Africa","2008","Fuel exports (% of merchandise exports)",91.19152
"Saudi Arabia","SAU","Middle East & North Africa","2008","Ores and metals exports (% of merchandise exports)",0.1211646
"Saudi Arabia","SAU","Middle East & North Africa","2008","Merchandise exports (current US$)",313462235000
"Saudi Arabia","SAU","Middle East & North Africa","2008","Merchandise exports to high-income economies (% of total merchandise exports)",66.25782
"United States","USA","North America","2008","Energy imports, net (% of energy use)",25.26407
"United States","USA","North America","2008","Arms imports (SIPRI trend indicator values)",9.51e+08
"United States","USA","North America","2008","Exports of goods and services (% of GDP)",12.5144
"United States","USA","North America","2008","Imports of goods and services (% of GDP)",17.42701
"United States","USA","North America","2008","Trade (% of GDP)",29.94141
"United States","USA","North America","2008","Merchandise trade (% of GDP)",23.48684
"United States","USA","North America","2008","Food imports (% of merchandise imports)",4.401204
"United States","USA","North America","2008","Fuel imports (% of merchandise imports)",23.18235
"United States","USA","North America","2008","Ores and metals imports (% of merchandise imports)",2.594609
"United States","USA","North America","2008","Merchandise imports (current US$)",2.169487e+12
"United States","USA","North America","2008","Merchandise imports from high-income economies (% of total merchandise imports)",56.0631
"United States","USA","North America","2008","Food exports (% of merchandise exports)",9.511465
"United States","USA","North America","2008","Fuel exports (% of merchandise exports)",6.506152
"United States","USA","North America","2008","Ores and metals exports (% of merchandise exports)",4.127074
"United States","USA","North America","2008","Merchandise exports (current US$)",1.287442e+12
"United States","USA","North America","2008","Merchandise exports to high-income economies (% of total merchandise exports)",66.51084
"Canada","CAN","North America","2009","Energy imports, net (% of energy use)",-55.81283
"Canada","CAN","North America","2009","Arms imports (SIPRI trend indicator values)",1.06e+08
"Canada","CAN","North America","2009","Exports of goods and services (% of GDP)",28.43575
"Canada","CAN","North America","2009","Imports of goods and services (% of GDP)",29.9125
"Canada","CAN","North America","2009","Trade (% of GDP)",58.34825
"Canada","CAN","North America","2009","Merchandise trade (% of GDP)",47.11368
"Canada","CAN","North America","2009","Food imports (% of merchandise imports)",8.051935
"Canada","CAN","North America","2009","Fuel imports (% of merchandise imports)",9.683021
"Canada","CAN","North America","2009","Ores and metals imports (% of merchandise imports)",2.296604
"Canada","CAN","North America","2009","Merchandise imports (current US$)",3.29907e+11
"Canada","CAN","North America","2009","Merchandise imports from high-income economies (% of total merchandise imports)",74.62654
"Canada","CAN","North America","2009","Food exports (% of merchandise exports)",11.46557
"Canada","CAN","North America","2009","Fuel exports (% of merchandise exports)",25.04006
"Canada","CAN","North America","2009","Ores and metals exports (% of merchandise exports)",7.299975
"Canada","CAN","North America","2009","Merchandise exports (current US$)",316093637000
"Canada","CAN","North America","2009","Merchandise exports to high-income economies (% of total merchandise exports)",90.81385
"Germany","DEU","Europe & Central Asia","2009","Energy imports, net (% of energy use)",59.31804
"Germany","DEU","Europe & Central Asia","2009","Arms imports (SIPRI trend indicator values)",3.91e+08
"Germany","DEU","Europe & Central Asia","2009","Exports of goods and services (% of GDP)",37.8022
"Germany","DEU","Europe & Central Asia","2009","Imports of goods and services (% of GDP)",32.86284
"Germany","DEU","Europe & Central Asia","2009","Trade (% of GDP)",70.66505
"Germany","DEU","Europe & Central Asia","2009","Merchandise trade (% of GDP)",59.87082
"Germany","DEU","Europe & Central Asia","2009","Food imports (% of merchandise imports)",7.872876
"Germany","DEU","Europe & Central Asia","2009","Fuel imports (% of merchandise imports)",11.26217
"Germany","DEU","Europe & Central Asia","2009","Ores and metals imports (% of merchandise imports)",3.483046
"Germany","DEU","Europe & Central Asia","2009","Merchandise imports (current US$)",926347138771
"Germany","DEU","Europe & Central Asia","2009","Merchandise imports from high-income economies (% of total merchandise imports)",83.67337
"Germany","DEU","Europe & Central Asia","2009","Food exports (% of merchandise exports)",5.617103
"Germany","DEU","Europe & Central Asia","2009","Fuel exports (% of merchandise exports)",2.097742
"Germany","DEU","Europe & Central Asia","2009","Ores and metals exports (% of merchandise exports)",2.475152
"Germany","DEU","Europe & Central Asia","2009","Merchandise exports (current US$)",1.120041e+12
"Germany","DEU","Europe & Central Asia","2009","Merchandise exports to high-income economies (% of total merchandise exports)",83.88257
"France","FRA","Europe & Central Asia","2009","Energy imports, net (% of energy use)",49.17414
